864,0,0,864,1296,591552,8208,1183968,1771200,0,2948688,1773792,4127904,593280,3024,2947392,1769472,8840880,0,2949120,3536352,5894784,3536352,2358000,6483312,1181808,1770768,0,4126608,2358864,1770336,1768176,4716864,2949984,864,1769904,0,1770336,1180944,590688,1178784,1180080,1768176,4717296,864,0,589824,5304528,1179216,2948688,1178784,1296,2946960,1180080,0,1179216,2946960,2359728,1178784,2946960,2948256,2948688,4719024,0,4127040,3888,5616,1181376,3456,591552,5184,1769472,0,1178784,0,0,0,589392,1768176,0,589392,0,1178784,589392,589392,0,2357568,4125744,0,0,0,0,0,0,589392,1768176,1768176,1768176,1178784,589392
1178784,0,0,1178784,1768176,2947392,11198448,7073568,4127040,0,2359728,7663392,2949984,5304960,4125744,591552,1769472,6480,0,2949120,2592,1183104,2592,591120,4752,4126608,3537648,0,1181808,1769904,2948256,1296,2361024,4127904,1178784,2358864,0,2948256,2947824,1768608,864,1769040,1296,2950416,1178784,0,589824,3888,590256,2359728,864,1768176,2160,1769040,0,590256,2160,2948688,864,2160,1770336,2359728,5307984,0,1771200,5304528,7662096,3537216,4715136,2947392,7072704,1769472,0,864,0,0,0,432,1296,0,432,0,864,432,432,0,1728,3024,0,0,0,0,0,0,432,1296,1296,1296,864,432
23400,0,900,0,2700,2700,0,3600,5400,8100,1800,1180548,588924,2357496,1800,1767672,3536244,3537144,4714992,5890140,2948220,1773972,2954520,5302116,1182348,1771272,1771272,1180548,2357496,590724,1772172,593424,594324,3534444,591624,588924,1770372,1177848,591624,2355696,1767672,1767672,2946420,3536244,1773072,4123368,590724,2357496,590724,1771272,2356596,2357496,4124268,3538044,4126068,3537144,2700,1766772,2946420,1177848,1179648,4714092,4125168,4500,1769472,1771272,591624,3534444,4500,4500,2359296,2950020,2359296,591624,1181448,4123368,1178748,1177848,1177848,2355696,588924,1177848,0,1766772,0,588924,588924,0,0,0,0,0,1177848,0,0,0,0,0,0,1766772
15312024,0,588924,0,1766772,1766772,0,2355696,3533544,5300316,1177848,1768572,900,1181448,1177848,591624,1772172,2361096,2362896,597924,2360196,4714092,6482664,1185948,2946420,2947320,2947320,1768572,1181448,1178748,3536244,2945520,3534444,594324,1767672,900,2358396,1800,1767672,3600,591624,591624,1182348,1772172,4125168,595224,1178748,1181448,1178748,2947320,592524,1181448,1184148,2950020,2361996,2361096,1766772,2700,1182348,1800,1179648,1773972,1773072,2944620,1769472,2947320,1767672,594324,2944620,2944620,2359296,3538044,2359296,1767672,2357496,595224,590724,1800,1800,3600,900,1800,0,2700,0,900,900,0,0,0,0,0,1800,0,0,0,0,0,0,2700
24370884,0,900,0,0,900,1177848,3533544,4712292,0,0,2945520,3533544,588924,5301216,1766772,2944620,2945520,0,588924,1177848,0,588924,588924,588924,1177848,3533544,1177848,3533544,2355696,588924,1177848,4122468,588924,588924,4122468,1177848,588924,2944620,2355696,1177848,2944620,588924,0,1766772,1766772,1177848,1766772,588924,2944620,2944620,0,2355696,1766772,1177848,2355696,1766772,4711392,2355696,1177848,4122468,5889240,3533544,2355696,1766772,1177848,588924,588924,2355696,0,588924,0,588924,0,588924,0,588924,0,0,0,0,588924,0,0,0,588924,0,0,0,0,0,0,0,588924,0,0,0,1177848,0,588924
147267900,0,588924,0,0,588924,1800,5400,596124,0,0,593424,5400,900,597024,2700,4500,593424,0,900,1800,0,900,900,900,1800,5400,1800,5400,3600,900,1800,6300,900,900,6300,1800,900,4500,3600,1800,4500,900,0,2700,2700,1800,2700,900,4500,4500,0,3600,2700,1800,3600,2700,7200,3600,1800,6300,9000,5400,3600,2700,1800,900,900,3600,0,900,0,900,0,900,0,900,0,0,0,0,900,0,0,0,900,0,0,0,0,0,0,0,900,0,0,0,1800,0,900
1800,0,0,5400,5400,9900,9900,8100,1772172,590724,3545244,6300,2361096,5892840,4126068,6491664,7657812,4124268,1766772,2355696,5891040,1769472,588924,0,0,1180548,1772172,900,1180548,1178748,4500,2945520,589824,1178748,2357496,1177848,588924,3533544,2356596,2355696,3533544,4711392,1181448,5300316,1178748,2945520,592524,2947320,590724,2360196,1185048,4720392,4721292,6480864,4718592,9000,2359296,3538944,592524,1768572,1780272,588924,7200,1770372,1178748,900,1770372,900,0,0,2355696,1766772,0,0,1177848,1177848,0,0,1177848,588924,588924,0,0,2944620,0,588924,588924,0,0,0,0,0,1766772,0,0,0,0,0,0,2355696
1177848,0,0,3533544,3533544,6478164,6478164,5300316,3536244,1178748,7661412,4122468,3537144,2364696,2361996,8843760,1189548,1184148,2700,3600,1186848,1769472,900,0,0,1768572,3536244,588924,1768572,590724,2944620,593424,589824,590724,1181448,1800,900,5400,592524,3600,5400,7200,2357496,8100,590724,593424,2356596,1771272,1178748,2948220,4713192,5896440,6485364,1776672,4718592,5889240,2359296,3538944,2356596,1180548,8836560,900,4711392,2358396,590724,588924,2358396,588924,0,0,3600,2700,0,0,1800,1800,0,0,1800,900,900,0,0,4500,0,900,900,0,0,0,0,0,2700,0,0,0,0,0,0,3600
22356,828,588996,0,828,1656,2356812,828,3312,588996,828,1177992,1656,588996,0,828,1767816,2946636,589824,4140,5300964,2947464,2360124,2357640,2946636,4126284,1180476,591480,4713624,3538116,4712796,590652,2359296,1772784,593964,1182960,4968,1768644,591480,3538944,590652,4714452,594792,1768644,591480,1179648,590652,2946636,1177992,593136,1773612,588996,1179648,1177992,590652,2945808,1181304,1766988,2946636,1179648,2949120,3534804,1772784,3536460,2363436,3540600,9435528,4721076,4124628,2362608,589824,1772784,1180476,2358468,1768644,589824,1766988,1766988,588996,1766988,1766988,588996,0,4711968,0,588996,588996,1177992,0,0,0,588996,0,0,0,0,0,0,0,588996
15902892,588996,828,0,588996,1177992,592308,588996,2355984,828,588996,1656,1177992,828,0,588996,591480,1182132,589824,2944980,7452,1771128,2948292,1181304,1182132,2361780,1768644,1767816,1184616,2949948,595620,1178820,2359296,4125456,3534804,3535632,3533976,1180476,1767816,3538944,1178820,1773612,4123800,1180476,1767816,1179648,1178820,1182132,1656,2945808,4714452,828,1179648,1656,1178820,593136,2357640,2484,1182132,1179648,2949120,593964,4125456,1771956,5304276,4716936,8259192,6485580,1183788,4715280,589824,4125456,1768644,1770300,1180476,589824,2484,2484,828,2484,2484,828,0,6624,0,828,828,1656,0,0,0,828,0,0,0,0,0,0,0,828
24355836,0,828,0,588996,0,588996,828,1177992,1766988,4712796,1177992,1177992,4711968,1178820,2355984,3533976,5300964,3534804,2355984,4122972,1178820,0,2355984,588996,1177992,1177992,2355984,588996,2355984,2355984,1177992,1177992,1766988,1766988,588996,1177992,0,1766988,588996,3533976,588996,1766988,2355984,2944980,0,0,1766988,588996,2944980,1766988,1177992,588996,588996,2355984,1177992,1766988,2944980,3533976,2944980,2355984,588996,588996,1766988,588996,588996,0,1177992,1766988,0,1766988,0,588996,1766988,1177992,588996,1766988,1766988,1177992,2944980,0,0,588996,1177992,0,1766988,0,0,0,0,0,0,0,0,1177992,0,0,0,0,1177992
147282948,0,588996,0,828,0,828,588996,1656,2484,595620,1656,1656,6624,590652,3312,4968,7452,593964,3312,5796,590652,0,3312,828,1656,1656,3312,828,3312,3312,1656,1656,2484,2484,828,1656,0,2484,828,4968,828,2484,3312,4140,0,0,2484,828,4140,2484,1656,828,828,3312,1656,2484,4140,4968,4140,3312,828,828,2484,828,828,0,1656,2484,0,2484,0,828,2484,1656,828,2484,2484,1656,4140,0,0,828,1656,0,2484,0,0,0,0,0,0,0,0,1656,0,0,0,0,1656
1177992,0,0,2949120,10764,2484,589824,7452,1773612,3312,1184616,3312,2484,1656,1766988,4713624,1177992,828,7658604,4712796,2357640,590652,2355984,4713624,596448,4140,1768644,4129596,4137876,1187928,3540600,1776096,598932,2951604,5796,1177992,1182960,2944980,588996,5891616,589824,2360124,2484,1767816,592308,3535632,1768644,1180476,0,2484,590652,1179648,1769472,590652,4127940,9108,2360124,7452,1181304,2944980,5300964,1766988,3534804,3535632,588996,5889960,10013760,5892444,1177992,588996,1177992,588996,589824,1177992,588996,0,1766988,588996,1177992,1177992,0,0,1766988,2355984,0,0,0,1177992,0,0,0,588996,0,0,0,0,0,0,0,1177992
1656,0,0,2949120,7656948,1766988,589824,5300964,4714452,2355984,4713624,2355984,1766988,1177992,2484,1184616,1656,588996,1188756,595620,1181304,1178820,3312,1184616,5301792,2944980,1180476,4717764,10607724,7069608,4716936,6481440,7068780,4716108,4122972,1656,3535632,4140,828,1186272,589824,2948292,1766988,591480,2356812,1182960,1180476,1768644,0,1766988,1178820,1179648,1769472,1178820,3539772,6478956,2948292,5300964,2357640,4140,7452,2484,593964,1182960,828,8280,603072,1775268,1656,828,1656,828,589824,1656,828,0,2484,828,1656,1656,0,0,2484,3312,0,0,0,1656,0,0,0,828,0,0,0,0,0,0,0,1656
7776,648,324,0,0,324,324,0,324,1768500,589500,0,0,1769148,0,589500,589824,1768500,1769148,2359296,2947824,1768500,2947824,1768824,2359620,2948796,2947824,4127148,0,1769472,2358000,3538296,3539268,1179648,1180296,972,1180944,1180944,1768824,1179324,1770120,1944,0,1179648,1944,590796,1769472,589824,590796,1768500,0,0,1179324,589824,2358648,1179648,1769148,0,1179324,2947500,1179000,1179324,0,3537972,4717296,1180944,2951064,3537648,2359944,1770120,1770444,0,2952036,2951712,1181268,2949768,1182564,4130388,2949768,4717296,1769796,3537324,4716000,589824,1768500,0,2947500,1179000,1768500,4126500,3537000,1768500,589500,1179000,0,2358000,0,0,0,589500
14148000,1179000,589500,0,0,589500,589500,0,589500,972,324,0,0,1179972,0,324,589824,972,1179972,2359296,591120,972,591120,590472,2948796,2359620,591120,1181268,0,1769472,1296,2359944,4128444,1179648,2358648,1768500,3537648,3537648,590472,590148,2948472,3537000,0,1179648,3537000,2358324,1769472,589824,2358324,972,0,0,590148,589824,1180296,1179648,1179972,0,590148,1620,648,590148,0,1770444,2360592,3537648,6486120,1180944,3538296,2948472,3537972,0,8254620,7665120,4127148,4128120,6485148,7076268,4128120,2360592,2358972,591444,2592,589824,972,0,1620,648,972,2268,1944,972,324,648,0,1296,0,0,0,324
24250500,0,0,324,0,0,0,324,0,0,2358324,1768500,589500,2358000,4716000,4716324,8842500,2358000,3537324,2358000,2358000,1179000,589824,1179000,0,1768500,1179000,1768500,589500,1768500,589500,2358000,2358000,1768500,3537000,1768500,1768500,1768500,589500,1179000,2947500,589500,589500,1179000,1179000,589500,1179000,1768500,589500,1768500,589500,589500,0,589500,589500,589500,589500,589500,1179000,1768500,589500,1768500,2358000,1179000,2947500,2947500,4126500,589500,2358000,2358000,2358000,589500,0,2358000,0,0,1768500,1768500,1768500,0,1179000,589500,1179000,2358000,1179000,589500,0,0,589500,0,0,0,589500,589500,1179000,0,589500,0,0,1179000
147388284,0,0,589500,0,0,0,589500,0,0,590796,972,324,1296,2592,592092,4860,1296,591444,1296,1296,648,589824,648,0,972,648,972,324,972,324,1296,1296,972,1944,972,972,972,324,648,1620,324,324,648,648,324,648,972,324,972,324,324,0,324,324,324,324,324,648,972,324,972,1296,648,1620,1620,2268,324,1296,1296,1296,324,0,1296,0,0,972,972,972,0,648,324,648,1296,648,324,0,0,324,0,0,0,324,324,648,0,324,0,0,648
648,648,324,648,2358000,589824,0,648,3538296,589500,590148,2358000,2358324,2948472,0,4717296,1768500,4126500,2358648,2947500,2358000,2358324,5895000,2358324,591120,2947500,4717296,1769472,0,591120,648,590148,1768500,1768824,589500,3240,2916,648,2916,648,1771416,648,0,591444,2360268,648,1620,1180296,1180296,2358000,1768500,2359944,589500,2947824,593388,1182564,3888,0,4720212,4128768,1181268,3537324,4126824,3540888,1770768,2948796,4126824,1179000,589500,3537000,589500,0,2358000,1768500,4716000,590472,1179000,5895000,324,2947500,2947500,589500,2947500,2358000,4126500,0,589500,0,1179000,972,1770444,1296,1296,1296,591120,648,648,1296,0,648
1179000,1179000,589500,1179000,1296,589824,0,1179000,2359944,324,1179324,1296,590796,1770120,0,2360592,972,2268,1180296,1620,1296,590796,3240,590796,2947824,1620,2360592,1769472,0,2947824,1179000,1179324,972,590472,324,5895000,5305500,1179000,5305500,1179000,5306472,1179000,0,3537324,4127796,1179000,2947500,2358648,2358648,1296,972,3538296,324,591120,7074324,6485148,7074000,0,7666092,4128768,4127148,591444,591768,7075944,4127472,2359620,591768,648,324,1944,324,0,1296,972,2592,1768824,648,3240,589500,1620,1620,324,1620,1296,2268,0,324,0,648,1768500,3537972,2358000,2358000,2358000,2947824,1179000,1179000,2358000,0,1179000
7776,648,0,648,0,0,0,0,589500,0,0,0,1769796,589824,1768500,1769796,0,589500,1179648,2360268,1179648,589500,1769796,2358000,2358000,648,648,2948148,590796,2358972,3538296,1181268,591120,0,2358000,1179324,2358324,1769148,1768500,972,1180620,1179972,2358000,1179000,1179648,4716000,1769148,1768500,4126824,0,1768824,1768824,589824,591444,324,324,0,1296,972,1620,590796,648,590796,1771092,2950092,2359620,0,2359296,2359944,2358648,1769472,2359620,4718916,1770768,3542184,592092,2951712,5308416,4718268,3538296,2358000,590472,5895324,0,5305500,1768500,4716324,7074324,590148,4716000,2358000,0,1179000,589500,589500,1179000,1179000,0,0,589500
14148000,1179000,0,1179000,0,0,0,0,324,0,0,0,2358972,589824,972,2358972,0,324,1179648,4127796,1179648,324,2358972,1296,1296,1179000,1179000,1180620,2358324,1769796,2359944,4127148,2947824,0,1296,590148,590796,1179972,972,1768500,2948148,1769148,1296,648,1179648,2592,1179972,972,591768,0,590472,590472,589824,3537324,589500,589500,0,2358000,1768500,2947500,2358324,1179000,2358324,4716972,4717620,2948796,0,2359296,3538296,1180296,1769472,2948796,5308092,4127472,9433944,4716324,7665120,5308416,4129092,2359944,1296,1768824,592740,0,2916,972,592092,593388,1179324,2592,1296,0,648,324,324,648,648,0,0,324
24250500,0,0,324,0,0,1179000,1179000,1768824,1179000,1179000,2947500,1768824,4716000,2947500,4716000,589824,3537000,2358000,1768824,4126500,1179000,0,2358000,1179324,1768500,2947500,1768500,1768500,589500,1179000,0,0,2358000,1179000,0,589500,2358000,1179000,1179000,589500,0,1179000,1179000,0,1179000,1179000,0,589500,589500,589500,589500,589500,1179000,589500,2947500,589500,4126500,3537000,1179000,1179000,1179000,2358000,1179000,589500,1768500,2358000,1768500,1768500,2358000,1768500,2947500,1179000,1179000,1179000,1768500,589500,1768500,1768500,2358000,589500,1179000,1768500,589500,589500,589500,0,0,589500,1768500,0,0,589500,1179000,0,589500,0,1179000,0,589500
147388284,0,0,589500,0,0,648,648,590472,648,648,1620,590472,2592,1620,2592,589824,1944,1296,590472,2268,648,0,1296,590148,972,1620,972,972,324,648,0,0,1296,648,0,324,1296,648,648,324,0,648,648,0,648,648,0,324,324,324,324,324,648,324,1620,324,2268,1944,648,648,648,1296,648,324,972,1296,972,972,1296,972,1620,648,648,648,972,324,972,972,1296,324,648,972,324,324,324,0,0,324,972,0,0,324,648,0,324,0,648,0,324
324,0,0,324,648,972,1180296,0,0,324,1769148,1179324,2359620,1770444,1179324,1179000,2947500,1768500,590148,1768500,1769796,2358000,972,0,972,0,648,4716000,1179324,589824,2359620,1179324,3538620,1770444,2359620,648,1179972,591444,2359296,2358000,2359620,4717944,1769148,2358324,3537972,1179648,2358324,590148,1180620,972,1944,972,3564,2268,2268,2916,1944,1182240,1183860,1769472,2360592,2358972,4129740,2950092,2947824,4127796,590796,4126500,1179000,3537000,5305500,2358000,4716000,2358000,0,5895000,4716000,2948796,2947500,7074000,589500,4716000,1768500,0,1179000,591120,1179000,1769148,1179000,0,324,1179000,0,2916,324,648,324,648,648,648
589500,0,0,589500,1179000,1768500,2358648,0,0,589500,1179972,590148,2948796,3537972,590148,648,1620,972,1179324,972,2358972,1296,1768500,0,1768500,0,1179000,2592,590148,589824,2948796,590148,2949444,3537972,2948796,1179000,1769148,3537324,2359296,1296,2948796,3539592,1179972,590796,1770444,1179648,590796,1179324,2948148,1768500,3537000,1768500,6484500,4126500,4126500,5305500,3537000,5895648,8843148,1769472,4717296,1769796,5897268,4717620,591120,2360268,2358324,2268,648,1944,2916,1296,2592,1296,0,3240,2592,2359620,1620,3888,324,2592,972,0,648,2947824,648,1179972,648,0,589500,648,0,5305500,589500,1179000,589500,1179000,1179000,1179000
7776,648,324,0,324,0,0,0,589500,0,324,1770120,1180620,1768500,1179648,2358324,2358000,1179000,1180296,0,1769148,1180296,2947824,2949444,1179648,4126500,324,1180944,3537324,0,2947500,0,589500,2358324,589824,2358000,2358324,589500,589500,0,1768824,1769148,1769472,589824,589824,2949444,2358972,1179324,1768500,0,1769148,0,648,1179324,1179648,591120,1179972,1769796,1769472,0,1179972,1179324,2358324,1180296,1179972,648,2358000,2948472,1769148,0,591120,593712,5896296,1771416,4129416,1773684,1771416,3538620,5895972,0,2360268,4717944,4718916,4717296,6486768,4128768,4717296,2947500,1769148,0,589824,1179324,589500,589500,0,972,589500,324,589500,1179000
14148000,1179000,589500,0,589500,0,0,0,324,0,589500,2948472,2948148,972,1179648,590796,1296,648,2358648,0,1179972,2358648,591120,3538620,1179648,2268,589500,3537648,591444,0,1620,0,324,590796,589824,1296,590796,324,324,0,590472,1179972,1769472,589824,589824,3538620,1769796,590148,972,0,1179972,0,1179000,590148,1179648,2947824,1769148,2358972,1769472,0,1769148,590148,590796,2358648,1769148,1179000,1296,1770120,1179972,0,2947824,7663824,2361240,5306472,5307768,9432972,5306472,2949444,1771740,0,4127796,3539592,5308092,2360592,4130064,4128768,2360592,1620,1179972,0,589824,590148,324,324,0,1768500,324,589500,324,648
24250500,324,0,0,0,0,324,589500,0,589824,1179000,1768824,589500,1768824,1179000,2947500,2947824,4126500,4716000,5305500,1768500,1768500,0,1179000,1768500,2358000,1768500,0,589500,589500,589500,1768500,4126500,1179000,2358000,2358000,2358000,2358000,3537000,1179000,1179000,0,1768500,4126500,1179000,2358000,1768500,3537000,1179000,1179000,0,589500,589500,0,0,2358000,0,589500,1768500,1179000,589500,589500,0,2358000,0,1768500,2947500,1768500,1179000,1768500,1179000,2947500,1179000,589500,0,1179000,589500,1768500,1768500,589500,1768500,1179000,1768500,1179000,1179000,589500,0,589500,1179000,0,1179000,589500,1179000,589500,589500,0,0,589500,0,1179000
147388284,589500,0,0,0,0,589500,324,0,589824,648,590472,324,590472,648,1620,591120,2268,2592,2916,972,972,0,648,972,1296,972,0,324,324,324,972,2268,648,1296,1296,1296,1296,1944,648,648,0,972,2268,648,1296,972,1944,648,648,0,324,324,0,0,1296,0,324,972,648,324,324,0,1296,0,972,1620,972,648,972,648,1620,648,324,0,648,324,972,972,324,972,648,972,648,648,324,0,324,648,0,648,324,648,324,324,0,0,324,0,648
1179000,324,2359944,1179648,2948148,1771092,3539268,2949768,0,1769148,1769148,2948796,1180620,4127796,4126824,1179000,0,5895000,972,1768500,3537324,1768824,0,648,0,1769472,0,0,0,589500,589824,1769472,589500,0,2358000,1179972,972,2358000,2359620,972,591768,0,1770120,0,648,1179000,1179648,972,1179972,0,2358972,2950416,1772064,1771740,1773036,1181592,1181916,3564,0,2950416,2949444,1773684,590472,1181592,7075296,1768824,0,4127472,1768500,2947500,5305500,4716000,1179000,4127148,0,7074000,4126500,7663824,4126824,2358000,589500,648,0,0,648,1181268,590796,0,324,648,0,0,589824,1769148,0,0,972,0,0,648
648,589500,3538296,1179648,1180620,4716972,4128444,4128120,0,1179972,1179972,2359620,2948148,2360268,591768,648,0,3240,1768500,972,591444,590472,0,1179000,0,1769472,0,0,0,324,589824,1769472,324,0,1296,1769148,1768500,1296,2948796,1768500,4126824,0,2948472,0,1179000,648,1179648,1768500,1769148,0,1769796,5307120,6485472,5895972,8253972,4716648,5306148,6484500,0,5307120,3538620,9432972,1768824,4716648,2361888,590472,0,1770768,972,1620,2916,2592,648,1181268,0,3888,2268,593712,591768,1296,324,1179000,0,0,1179000,4127148,2358324,0,589500,1179000,0,0,589824,1179972,0,0,1768500,0,0,1179000
8424,972,324,324,1620,324,0,2592,1768500,2358000,1768500,1179000,2358648,1769148,1769472,591120,1768824,590796,1768824,3537324,1179000,1769148,2947500,1179324,2947500,4126824,589500,589500,589500,1768824,2947824,1768500,1179000,3537648,4126824,4716000,2358324,324,2358972,590472,3539268,1179000,1179972,0,2948796,1944,1770444,1179324,1179324,2359296,1769796,4716324,2358000,2358000,2359620,2949120,589824,589824,4716972,1770120,4722480,1770768,2360916,3541212,4721832,4130064,2362536,4129740,2359296,2359944,589824,324,1768824,1768500,1179000,1179000,589824,1179324,2358000,589500,324,0,0,0,1768500,589500,589500,0,0,0,0,0,0,0,1179000,0,0,589500,0,589500
